userId,score,purple,legendaries
6232997858,0.00,0,0
7618218258,0.00,0,0
5635439949,0.00,0,0
7026461510,0.00,0,0
7152596211,0.00,0,0
5894894321,0.00,0,0
line:Ud0de591810bcbc5ec26ea79fe391706c,0.00,0,0
7417341940,0.00,0,0
447335573,0.00,0,0
5623408008,0.00,0,0
7421296233,0.00,0,0
7101192740,0.00,0,0
482762397,0.00,0,0
7283455191,0.00,0,0
1629898864,0.00,0,0
7230463496,0.00,0,0
381506799,0.00,0,0
7445939563,0.00,0,0
768984126,0.00,0,0
7218032951,0.00,0,0
7297690735,0.00,0,0
856064774,0.00,0,0
993103233,0.00,0,0
7499159401,0.00,0,0
7063241710,0.00,0,0
7008213976,0.00,0,0
7306093279,0.00,0,0
576894782,0.00,0,0
7540636288,0.00,0,0
2003173664,0.00,0,0
7449318802,0.00,0,0
2103925513,0.00,0,0
6908025947,0.00,0,0
7212536040,0.00,0,0
6890389972,0.00,0,0
986791689,0.00,0,0
7274870647,0.00,0,0
6237871068,0.00,0,0
7244768655,0.00,0,0
7016177578,0.00,0,0
6314082645,0.00,0,0
6867235949,0.00,0,0
7233292963,0.00,0,0
7244025858,0.00,0,0
7072404316,0.00,0,0
7301163870,0.00,0,0
545049612,0.00,0,0
1711965517,0.00,0,0
7234323258,0.00,0,0
918662636,0.00,0,0
7478841091,0.00,0,0
6532069006,0.00,0,0
2078350472,0.00,0,0
465352616,0.00,0,0
1224799458,0.00,0,0
7263220452,0.00,0,0
7822328631,0.00,0,0
383512459,0.00,0,0
line:Uacbd0756f57d91454f95e5aa6e843525,0.00,0,0
7510518008,0.00,0,0
1738293110,0.00,0,0
7192016608,0.00,0,0
1959477599,0.00,0,0
1659246589,0.00,0,0
7566663288,0.00,0,0
7017120411,0.00,0,0
7367628050,0.00,0,0
7245263790,0.00,0,0
7750176038,0.00,0,0
6950990492,0.00,0,0
6395642389,0.00,0,0
7419321388,0.00,0,0
7529636300,0.00,0,0
6715898048,0.00,0,0
7431457103,0.00,0,0
1944371129,0.00,0,0
6732644521,0.00,0,0
6473815936,0.00,0,0
6282672133,0.00,0,0
5399864310,0.00,0,0
1785672711,0.00,0,0
7060474794,0.00,0,0
2045116714,0.00,0,0
7430173144,0.00,0,0
6180321567,0.00,0,0
2063066176,0.00,0,0
7213090729,0.00,0,0
5700204716,0.00,0,0
6875879008,0.00,0,0
7405221996,0.00,0,0
1535867660,0.00,0,0
7286519114,0.00,0,0
7368827407,0.00,0,0
5935644015,0.00,0,0
7165207299,0.00,0,0
7322278986,0.00,0,0
7387880583,0.00,0,0
7012748204,0.00,0,0
6885533352,0.00,0,0
7228032963,0.00,0,0
7263387268,0.00,0,0
1004228480,0.00,0,0
7529528892,0.00,0,0
7234253410,0.00,0,0
1217630972,0.00,0,0
7325366116,0.00,0,0
1327473711,0.00,0,0
2030517241,0.00,0,0
line:U5a9f18f2d7c71d12db776f30a7e598f9,0.00,0,0
1284851219,0.00,0,0
5040261591,0.00,0,0
7358180339,0.00,0,0
6731214164,0.00,0,0
8333415150,0.00,0,0
7538556157,0.00,0,0
7984849473,0.00,0,0
8022926932,0.00,0,0
7911423152,0.00,0,0
6764752164,0.00,0,0
421950593,0.00,0,0
6774490249,0.00,0,0
6911154082,0.00,0,0
1224598567,0.00,0,0
6768246006,0.00,0,0
6927832357,0.00,0,0
7156846145,0.00,0,0
6349997551,0.00,0,0
2050938972,0.00,0,0
6841601830,0.00,0,0
line:Uf700e68e6712ae303a63928456226f9e,0.00,0,0
376886045,0.00,0,0
5833233032,0.00,0,0
7740938219,0.00,0,0
7102429320,0.00,0,0
7273512999,0.00,0,0
7520249074,0.00,0,0
7353625911,0.00,0,0
7270090364,0.00,0,0
674036990,0.00,0,0
7356060994,0.00,0,0
7299274664,0.00,0,0
5925340243,0.00,0,0
7219510007,0.00,0,0
5051792158,0.00,0,0
877661422,0.00,0,0
7420144903,0.00,0,0
line:Uf29202069b9bbfa5422b9e8100a4207c,0.00,0,0
5183951285,0.00,0,0
7417225156,0.00,0,0
7363787134,0.00,0,0
7418133770,0.00,0,0
6673127865,0.00,0,0
7476226421,0.00,0,0
6903453891,0.00,0,0
8474652476,0.00,0,0
7045630288,0.00,0,0
6749736968,0.00,0,0
7131331950,0.00,0,0
6367066436,0.00,0,0
7155920990,0.00,0,0
7205075737,0.00,0,0
7532435550,0.00,0,0
7804361715,0.00,0,0
7352257304,0.00,0,0
7428784540,0.00,0,0
2133468233,0.00,0,0
6975347798,0.00,0,0
7242956440,0.00,0,0
5090920718,0.00,0,0
7275602057,0.00,0,0
5931529090,0.00,0,0
7295703744,0.00,0,0
217992516,0.00,0,0
7363901131,0.00,0,0
335548938,0.00,0,0
7384103242,0.00,0,0
7107032590,0.00,0,0
7180982046,0.00,0,0
5362529187,0.00,0,0
1955793669,0.00,0,0
7221003752,0.00,0,0
786409783,0.00,0,0
5922865608,0.00,0,0
6018976994,0.00,0,0
5997167670,0.00,0,0
7667573414,0.00,0,0
5598198393,0.00,0,0
8454354242,0.00,0,0
6992592608,0.00,0,0
7214572241,0.00,0,0
502892933,0.00,0,0
line:Ue1421181f11628387f76ec5bcc60734e,0.00,0,0
592196120,0.00,0,0
1806662613,0.00,0,0
356242931,0.00,0,0
6574280612,0.00,0,0
1771141092,0.00,0,0
7048459731,0.00,0,0
6304999331,0.00,0,0
7089378434,0.00,0,0
1116586689,0.00,0,0
260201536,0.00,0,0
5095438737,0.00,0,0
7316258884,0.00,0,0
7423800444,0.00,0,0
6600373017,0.00,0,0
6984951738,0.00,0,0
1816011478,0.00,0,0
1943756761,0.00,0,0
7368598661,0.00,0,0
485316289,0.00,0,0
7446144473,0.00,0,0
993792644,0.00,0,0
7273622053,0.00,0,0
7784156077,0.00,0,0
7546324782,0.00,0,0
1910925416,0.00,0,0
6373868604,0.00,0,0
460595282,0.00,0,0
8040196226,0.00,0,0
7417718520,0.00,0,0
7094488662,0.00,0,0
1297190626,0.00,0,0
7242983242,0.00,0,0
7150974181,0.00,0,0
7381367196,0.00,0,0
814924083,0.00,0,0
7312007819,0.00,0,0
7299970308,0.00,0,0
1315712108,0.00,0,0
8203702084,0.00,0,0
7461546063,0.00,0,0
7503550769,0.00,0,0
6801593875,0.00,0,0
7490040114,0.00,0,0
7207788104,0.00,0,0
1486678685,0.00,0,0
line:U975c684384f7e938d027147b0b74050f,0.00,0,0
7234575288,0.00,0,0
733663139,0.00,0,0
477658424,0.00,0,0
7377650759,0.00,0,0
639740336,0.00,0,0
6549007696,0.00,0,0
5379040621,0.00,0,0
760773930,0.00,0,0
123269621,0.00,0,0
7489359206,0.00,0,0
130113808,0.00,0,0
7353961886,0.00,0,0
8184739761,0.00,0,0
7361803113,0.00,0,0
313977041,0.00,0,0
68268941,0.00,0,0
5863160672,0.00,0,0
6225109223,0.00,0,0
7393504267,0.00,0,0
1092606723,0.00,0,0
2095450814,0.00,0,0
7533991418,0.00,0,0
7146275782,0.00,0,0
5396282736,0.00,0,0
8124806116,0.00,0,0
7056798988,0.00,0,0
7451233565,0.00,0,0
484185513,0.00,0,0
1563390538,0.00,0,0
1783273435,0.00,0,0
7366086424,0.00,0,0
6124492682,0.00,0,0
7451496245,0.00,0,0
1646937228,0.00,0,0
7368377246,0.00,0,0
7505834905,0.00,0,0
6185212288,0.00,0,0
739740283,0.00,0,0
7796453310,0.00,0,0
7372217041,0.00,0,0
6583212189,0.00,0,0
7308130796,0.00,0,0
7433496969,0.00,0,0
7293229357,0.00,0,0
6381079887,0.00,0,0
6659070802,0.00,0,0
7145076395,0.00,0,0
6131009197,0.00,0,0
7432520957,0.00,0,0
5201255409,0.00,0,0
5639130110,0.00,0,0
7227492899,0.00,0,0
6301076663,0.00,0,0
422428676,0.00,0,0
394851288,0.00,0,0
2078784703,0.00,0,0
330441910,0.00,0,0
276087309,0.00,0,0
6896550412,0.00,0,0
7579513028,0.00,0,0
7321941668,0.00,0,0
6494418012,0.00,0,0
7509624092,0.00,0,0
7409695152,0.00,0,0
7223522116,0.00,0,0
6571220621,0.00,0,0
6249257478,0.00,0,0
5793202560,0.00,0,0
7223340872,0.00,0,0
2142832545,0.00,0,0
507403238,0.00,0,0
1287212242,0.00,0,0
7143878872,0.00,0,0
6819553943,0.00,0,0
6857702069,0.00,0,0
7250866704,0.00,0,0
7614622476,0.00,0,0
7365062700,0.00,0,0
7314705933,0.00,0,0
7026069281,0.00,0,0
line:U5a2a57159ba68342dfb9d761930fe9a3,0.00,0,0
2037383392,0.00,0,0
6603316793,0.00,0,0
line:Uef913e6a72ca89ebe71e9e917147fcdd,0.00,0,0
7003126950,0.00,0,0
8349093939,0.00,0,0
line:U830948911ae06410dd48b4301daa4996,0.00,0,0
6440257387,0.00,0,0
601584234,0.00,0,0
7516044234,0.00,0,0
5027605695,0.00,0,0
5333130912,0.00,0,0
5163779895,0.00,0,0
8278486340,0.00,0,0
1682220707,0.00,0,0
147181844,0.00,0,0
7559999013,0.00,0,0
6853423102,0.00,0,0
6367991137,0.00,0,0
6324225641,0.00,0,0
5485588863,0.00,0,0
7741516989,0.00,0,0
5200019675,0.00,0,0
600880446,0.00,0,0
5893254058,0.00,0,0
354963605,0.00,0,0
2103004479,0.00,0,0
7402503721,0.00,0,0
990075264,0.00,0,0
1724745754,0.00,0,0
1339151430,0.00,0,0
933089790,0.00,0,0
7531823912,0.00,0,0
6525792832,0.00,0,0
6942844556,0.00,0,0
6966519974,0.00,0,0
6716088396,0.00,0,0
7343498196,0.00,0,0
7425588995,0.00,0,0
7398797733,0.00,0,0
7410015752,0.00,0,0
7546137256,0.00,0,0
465053418,0.00,0,0
7241507303,0.00,0,0
866429459,0.00,0,0
461060539,0.00,0,0
7340905326,0.00,0,0
7150897430,0.00,0,0
5788796036,0.00,0,0
7251440218,0.00,0,0
7359991007,0.00,0,0
6993457081,0.00,0,0
1423739671,0.00,0,0
863337371,0.00,0,0
1124350713,0.00,0,0
6939059096,0.00,0,0
1237756105,0.00,0,0
5841619432,0.00,0,0
6417989743,0.00,0,0
line:Ud5519d3b2bd0828d25417c39bfdba97b,0.00,0,0
5219570603,0.00,0,0
545777541,0.00,0,0
741465103,0.00,0,0
5521393215,0.00,0,0
6518963742,0.00,0,0
8392625327,0.00,0,0
7342956094,0.00,0,0
834983696,0.00,0,0
1239473473,0.00,0,0
7114954384,0.00,0,0
7416344679,0.00,0,0
6910617077,0.00,0,0
1103571131,0.00,0,0
6891788144,0.00,0,0
7410999929,0.00,0,0
7202035804,0.00,0,0
7400724825,0.00,0,0
946687378,0.00,0,0
2059574568,0.00,0,0
6526989333,0.00,0,0
6588661358,0.00,0,0
7352436808,0.00,0,0
7324095578,0.00,0,0
7451562412,0.00,0,0
1836025634,0.00,0,0
line:Ub59677d05727410f52f44275345f1403,0.00,0,0
394036065,0.00,0,0
7096461236,0.00,0,0
7498894828,0.00,0,0
7351364013,0.00,0,0
6709687445,0.00,0,0
1587323676,0.00,0,0
7321952705,0.00,0,0
7907414282,0.00,0,0
307674146,0.00,0,0
7371822778,0.00,0,0
6214196418,0.00,0,0
432236191,0.00,0,0
7428783755,0.00,0,0
6729770079,0.00,0,0
7300418746,0.00,0,0
7302101214,0.00,0,0
6630546079,0.00,0,0
7336802131,0.00,0,0
7483971821,0.00,0,0
6881106807,0.00,0,0
6536329700,0.00,0,0
6070142932,0.00,0,0
6024380423,0.00,0,0
863250467,0.00,0,0
7019692311,0.00,0,0
1744856285,0.00,0,0
7275262771,0.00,0,0
6421898035,0.00,0,0
7315596487,0.00,0,0
1640381331,0.00,0,0
7226276728,0.00,0,0
2075130615,0.00,0,0
5663886794,0.00,0,0
1301940648,0.00,0,0
7406650259,0.00,0,0
7278095204,0.00,0,0
1543527561,0.00,0,0
7364708713,0.00,0,0
6743572711,0.00,0,0
7480492443,0.00,0,0
6845009821,0.00,0,0
1877769332,0.00,0,0
7150626001,0.00,0,0
7310705341,0.00,0,0
5545144446,0.00,0,0
7082454267,0.00,0,0
1164913892,0.00,0,0
5141190674,0.00,0,0
5695225463,0.00,0,0
7506686168,0.00,0,0
7103574798,0.00,0,0
6996681166,0.00,0,0
570094721,0.00,0,0
7007517157,0.00,0,0
7375150895,0.00,0,0
7385257254,0.00,0,0
6915317636,0.00,0,0
7019841902,0.00,0,0
7545854378,0.00,0,0
7279074637,0.00,0,0
7532222080,0.00,0,0
7285359418,0.00,0,0
7287936696,0.00,0,0
528160111,0.00,0,0
7383033981,0.00,0,0
7347702463,0.00,0,0
312480050,0.00,0,0
6510039083,0.00,0,0
818820957,0.00,0,0
383535409,0.00,0,0
1309749412,0.00,0,0
7377879664,0.00,0,0
6865890160,0.00,0,0
7430332640,0.00,0,0
7307456051,0.00,0,0
6923085635,0.00,0,0
7511768705,0.00,0,0
5229321378,0.00,0,0
7292244307,0.00,0,0
5966429631,0.00,0,0
7360738778,0.00,0,0
line:Uc90202784eaa1de323fdbb39d834cacd,0.00,0,0
6982439032,0.00,0,0
7378118840,0.00,0,0
7021110960,0.00,0,0
7379459437,0.00,0,0
7398554235,0.00,0,0
6726969363,0.00,0,0
7177784605,0.00,0,0
7328580085,0.00,0,0
6437410805,0.00,0,0
917347457,0.00,0,0
7231977130,0.00,0,0
6057608238,0.00,0,0
1879396223,0.00,0,0
444155963,0.00,0,0
7277639478,0.00,0,0
7214602346,0.00,0,0
7481588618,0.00,0,0
5969783728,0.00,0,0
6780592220,0.00,0,0
2129922780,0.00,0,0
7281657932,0.00,0,0
6021717659,0.00,0,0
5953276434,0.00,0,0
524945639,0.00,0,0
7341362907,0.00,0,0
7518476700,0.00,0,0
7143758067,0.00,0,0
2059735137,0.00,0,0
7019790265,0.00,0,0
line:Uac94df4916048035d23818eca22e3fad,0.00,0,0
6132816008,0.00,0,0
7023169495,0.00,0,0
1017527486,0.00,0,0
1167677761,0.00,0,0
5290545108,0.00,0,0
481049470,0.00,0,0
7117737159,0.00,0,0
460137515,0.00,0,0
7486185364,0.00,0,0
6752629486,0.00,0,0
7465004582,0.00,0,0
5241729636,0.00,0,0
6160839225,0.00,0,0
6344867553,0.00,0,0
7034980949,0.00,0,0
497306949,0.00,0,0
7048979794,0.00,0,0
1172772448,0.00,0,0
1539630876,0.00,0,0
7708284228,0.00,0,0
6521831422,0.00,0,0
941637944,0.00,0,0
618453143,0.00,0,0
7013061888,0.00,0,0
7318646263,0.00,0,0
7162343476,0.00,0,0
6000673915,0.00,0,0
1461284227,0.00,0,0
1890652277,0.00,0,0
7885795073,0.00,0,0
1711186869,0.00,0,0
5276971494,0.00,0,0
327416975,0.00,0,0
7376744505,0.00,0,0
6358764161,0.00,0,0
7390699951,0.00,0,0
7062746874,0.00,0,0
7400935629,0.00,0,0
7340062306,0.00,0,0
7178626773,0.00,0,0
7477766267,0.00,0,0
7416295216,0.00,0,0
48116910,0.00,0,0
6386306651,0.00,0,0
6069006216,0.00,0,0
1319612442,0.00,0,0
7334898427,0.00,0,0
7004594257,0.00,0,0
7395848723,0.00,0,0
1801690373,0.00,0,0
1061001414,0.00,0,0
5951032001,0.00,0,0
6996085586,0.00,0,0
7236926581,0.00,0,0
7650861928,0.00,0,0
541548753,0.00,0,0
7397807432,0.00,0,0
6814097403,0.00,0,0
6765439186,0.00,0,0
906758321,0.00,0,0
329097077,0.00,0,0
2138986435,0.00,0,0
1930411798,0.00,0,0
7257818375,0.00,0,0
6657001259,0.00,0,0
1796129554,0.00,0,0
7512414071,0.00,0,0
7436733078,0.00,0,0
1050523862,0.00,0,0
7478173254,0.00,0,0
1118731328,0.00,0,0
7393826480,0.00,0,0
7624721654,0.00,0,0
1986365919,0.00,0,0
7414206820,0.00,0,0
7132370207,0.00,0,0
7254114305,0.00,0,0
7214979309,0.00,0,0
5840613835,0.00,0,0
1479574824,0.00,0,0
376371539,0.00,0,0
7307237201,0.00,0,0
642888602,0.00,0,0
7252401636,0.00,0,0
1762996074,0.00,0,0
7090445490,0.00,0,0
1954010330,0.00,0,0
6548253620,0.00,0,0
7343379859,0.00,0,0
7185604439,0.00,0,0
7533246646,0.00,0,0
5250452124,0.00,0,0
471552937,0.00,0,0
7081923542,0.00,0,0
7477411476,0.00,0,0
5071136235,0.00,0,0
6749533895,0.00,0,0
7021418467,0.00,0,0
771056518,0.00,0,0
7160104168,0.00,0,0
7416123080,0.00,0,0
1642098634,0.00,0,0
7221738534,0.00,0,0
7464016218,0.00,0,0
6333442165,0.00,0,0
94762135,0.00,0,0
486231704,0.00,0,0
7047004839,0.00,0,0
5157529461,0.00,0,0
7469356014,0.00,0,0
1038369488,0.00,0,0
1766852272,0.00,0,0
7082567244,0.00,0,0
8010369254,0.00,0,0
6786193058,0.00,0,0
5048291639,0.00,0,0
374391063,0.00,0,0
7135839671,0.00,0,0
7196511238,0.00,0,0
7487251369,0.00,0,0
979798470,0.00,0,0
6673815041,0.00,0,0
1571839069,0.00,0,0
5232092657,0.00,0,0
7338906453,0.00,0,0
7295227560,0.00,0,0
5556542557,0.00,0,0
7206282447,0.00,0,0
5182784211,0.00,0,0
923812007,0.00,0,0
7366857549,0.00,0,0
5214798293,0.00,0,0
1657581366,0.00,0,0
1680337336,0.00,0,0
2018026,0.00,0,0
6991678177,0.00,0,0
6468801204,0.00,0,0
7491490505,0.00,0,0
7390887663,0.00,0,0
6005574927,0.00,0,0
8194104640,0.00,0,0
7154044064,0.00,0,0
8424167580,0.00,0,0
7203877829,0.00,0,0
1860355272,0.00,0,0
7318756239,0.00,0,0
1468902300,0.00,0,0
7356398270,0.00,0,0
7461556797,0.00,0,0
6648137940,0.00,0,0
6622089628,0.00,0,0
6355529658,0.00,0,0
7404710024,0.00,0,0
5837200595,0.00,0,0
7691558622,0.00,0,0
6657396645,0.00,0,0
7418274888,0.00,0,0
569528543,0.00,0,0
6571160705,0.00,0,0
1332861572,0.00,0,0
6295498738,0.00,0,0
1477916671,0.00,0,0
line:Ucfe13a435f0177f270167264137c2468,0.00,0,0
7166589975,0.00,0,0
912276441,0.00,0,0
5170243417,0.00,0,0
7543596344,0.00,0,0
7295078839,0.00,0,0
7125134230,0.00,0,0
1156945358,0.00,0,0
7232297659,0.00,0,0
1668078651,0.00,0,0
1746204345,0.00,0,0
6270412063,0.00,0,0
6504958738,0.00,0,0
7419338981,0.00,0,0
7267846367,0.00,0,0
7256323100,0.00,0,0
607338566,0.00,0,0
119472428,0.00,0,0
7377414676,0.00,0,0
7067434055,0.00,0,0
7154761188,0.00,0,0
7267816122,0.00,0,0
1013036960,0.00,0,0
5257724040,0.00,0,0
6987945700,0.00,0,0
803813388,0.00,0,0
6334879904,0.00,0,0
7228437444,0.00,0,0
7312020299,0.00,0,0
7408184026,0.00,0,0
6409216022,0.00,0,0
738113417,0.00,0,0
7208698316,0.00,0,0
6774453834,0.00,0,0
line:U2880718d07c261c920085e6fb468b8da,0.00,0,0
7015741318,0.00,0,0
6527068341,0.00,0,0
7402365896,0.00,0,0
617426300,0.00,0,0
7461623377,0.00,0,0
6086980816,0.00,0,0
6508817489,0.00,0,0
6302246247,0.00,0,0
7496057478,0.00,0,0
1171029782,0.00,0,0
6671526925,0.00,0,0
7256309257,0.00,0,0
7326340871,0.00,0,0
5639132465,0.00,0,0
413859775,0.00,0,0
6397420331,0.00,0,0
7229809445,0.00,0,0
7274104134,0.00,0,0
7229361466,0.00,0,0
6673528070,0.00,0,0
5663004662,0.00,0,0
1754386198,0.00,0,0
6998396794,0.00,0,0
7317492432,0.00,0,0
7107101215,0.00,0,0
7319693597,0.00,0,0
7434901394,0.00,0,0
7407335910,0.00,0,0
5458650714,0.00,0,0
7317621831,0.00,0,0
1799003749,0.00,0,0
7269336240,0.00,0,0
7211323246,0.00,0,0
7589851828,0.00,0,0
740609415,0.00,0,0
1720927152,0.00,0,0
7254018714,0.00,0,0
7635987517,0.00,0,0
7497576654,0.00,0,0
6855267383,0.00,0,0
7290476214,0.00,0,0
1666450532,0.00,0,0
974399510,0.00,0,0
1761505662,0.00,0,0
7010389748,0.00,0,0
7443345727,0.00,0,0
5680390652,0.00,0,0
line:Ufd1ac65e9bf5aaa6e50506440349dc3b,0.00,0,0
549130774,0.00,0,0
7394227319,0.00,0,0
6553078657,0.00,0,0
1596765420,0.00,0,0
7260539884,0.00,0,0
7109022658,0.00,0,0
7159784094,0.00,0,0
5792502071,0.00,0,0
1310739504,0.00,0,0
7229843641,0.00,0,0
429029040,0.00,0,0
210899063,0.00,0,0
896638420,0.00,0,0
7404099918,0.00,0,0
1551993876,0.00,0,0
5701311498,0.00,0,0
7337054869,0.00,0,0
7495155567,0.00,0,0
7024441952,0.00,0,0
516856976,0.00,0,0
6670306582,0.00,0,0
6937623630,0.00,0,0
6763238767,0.00,0,0
7303496509,0.00,0,0
7400809557,0.00,0,0
7072668914,0.00,0,0
7397249307,0.00,0,0
7063579811,0.00,0,0
474390083,0.00,0,0
2024353837,0.00,0,0
7322713016,0.00,0,0
7307776361,0.00,0,0
7440735191,0.00,0,0
7948931566,0.00,0,0
7060058265,0.00,0,0
1880460618,0.00,0,0
line:Ucb21acd1869bac899af641104eefec7d,0.00,0,0
7165521934,0.00,0,0
6705469768,0.00,0,0
139111001,0.00,0,0
7041470012,0.00,0,0
7411037257,0.00,0,0
7344621119,0.00,0,0
6371185902,0.00,0,0
346328057,0.00,0,0
5742788284,0.00,0,0
723901417,0.00,0,0
7324003988,0.00,0,0
7991089331,0.00,0,0
7341594160,0.00,0,0
6777664964,0.00,0,0
6572224667,0.00,0,0
7183985203,0.00,0,0
7292981249,0.00,0,0
7345376027,0.00,0,0
6177364504,0.00,0,0
7372422750,0.00,0,0
6571074080,0.00,0,0
7400079487,0.00,0,0
1387782643,0.00,0,0
7448764426,0.00,0,0
106721421,0.00,0,0
line:U4f7f2fed614c3f65f5b101e33b4961f8,0.00,0,0
6095127179,0.00,0,0
8335482607,0.00,0,0
1977787398,0.00,0,0
814423855,0.00,0,0
6718397742,0.00,0,0
6775963632,0.00,0,0
569144449,0.00,0,0
6669168346,0.00,0,0
7296523021,0.00,0,0
7160438277,0.00,0,0
5830504477,0.00,0,0
569347914,0.00,0,0
7051333336,0.00,0,0
6769316919,0.00,0,0
7535342276,0.00,0,0
6765058189,0.00,0,0
7213601210,0.00,0,0
7164403353,0.00,0,0
7289615838,0.00,0,0
7658577292,0.00,0,0
1064316520,0.00,0,0
6553516034,0.00,0,0
6393329961,0.00,0,0
7231495551,0.00,0,0
864433473,0.00,0,0
5418687065,0.00,0,0
842508862,0.00,0,0
706264968,0.00,0,0
5247571032,0.00,0,0
1805681670,0.00,0,0
7498468698,0.00,0,0
5180789338,0.00,0,0
7292441696,0.00,0,0
6915271985,0.00,0,0
244195648,0.00,0,0
7241499435,0.00,0,0
7319817454,0.00,0,0
line:U3050489c20dc88481e4307e5943c7551,0.00,0,0
7517136059,0.00,0,0
6119945697,0.00,0,0
7159529231,0.00,0,0
7158172971,0.00,0,0
7214451202,0.00,0,0
5954381975,0.00,0,0
line:U011d9b04ed70160e81e8281ea692cc1c,0.00,0,0
7557494758,0.00,0,0
7427744478,0.00,0,0
7360506647,0.00,0,0
5290453882,0.00,0,0
1431147170,0.00,0,0
7345315060,0.00,0,0
5364138775,0.00,0,0
7353554894,0.00,0,0
7451899249,0.00,0,0
7439346324,0.00,0,0
6932646863,0.00,0,0
924802311,0.00,0,0
2030231474,0.00,0,0
2140571379,0.00,0,0
6826160592,0.00,0,0
864109372,0.00,0,0
7357092044,0.00,0,0
7342624079,0.00,0,0
1561759850,0.00,0,0
537629672,0.00,0,0
7781099471,0.00,0,0
7347992964,0.00,0,0
7436047480,0.00,0,0
7275518539,0.00,0,0
7385122523,0.00,0,0
624283160,0.00,0,0
7311172005,0.00,0,0
742470515,0.00,0,0
7285663167,0.00,0,0
5655966230,0.00,0,0
6957445767,0.00,0,0
1957740015,0.00,0,0
6433056493,0.00,0,0
1863950961,0.00,0,0
6847959610,0.00,0,0
1038115853,0.00,0,0
6856199898,0.00,0,0
7437195651,0.00,0,0
1302208384,0.00,0,0
733708891,0.00,0,0
1339542231,0.00,0,0
712358718,0.00,0,0
598480301,0.00,0,0
489857256,0.00,0,0
7186299343,0.00,0,0
7431245979,0.00,0,0
6572104298,0.00,0,0
6603722621,0.00,0,0
7363696042,0.00,0,0
6883609711,0.00,0,0
139208852,0.00,0,0
7252061108,0.00,0,0
7309550610,0.00,0,0
5038505496,0.00,0,0
7058537582,0.00,0,0
7253922578,0.00,0,0
7415322780,0.00,0,0
689232279,0.00,0,0
1125810376,0.00,0,0
6687719304,0.00,0,0
1808073523,0.00,0,0
7444036558,0.00,0,0
7322560847,0.00,0,0
8118991862,0.00,0,0
1455715087,0.00,0,0
7365975923,0.00,0,0
7460154875,0.00,0,0
5080791433,0.00,0,0
7187491219,0.00,0,0
7198860961,0.00,0,0
2066497460,0.00,0,0
345202491,0.00,0,0
6840920741,0.00,0,0
7370291528,0.00,0,0
1715964477,0.00,0,0
7437696463,0.00,0,0
704110118,0.00,0,0
8135113352,0.00,0,0
6522316217,0.00,0,0
7490620425,0.00,0,0
7536603252,0.00,0,0
7643295707,0.00,0,0
7485579907,0.00,0,0
555913898,0.00,0,0
813572201,0.00,0,0
1441963445,0.00,0,0
961457527,0.00,0,0
7365494087,0.00,0,0
5825310605,0.00,0,0
7010238566,0.00,0,0
410808307,0.00,0,0
7478882026,0.00,0,0
6112012754,0.00,0,0
1473211717,0.00,0,0
7516260003,0.00,0,0
7106352805,0.00,0,0
7322418569,0.00,0,0
line:U2bd039ec5777c3495940fbe839d71262,0.00,0,0
line:Ubcc4448d45eac77b5ab5903b341255e9,0.00,0,0
427564050,0.00,0,0
2106884530,0.00,0,0
6701617436,0.00,0,0
line:Ud317544cb9665bc7721666a86c76a7c2,0.00,0,0
316256648,0.00,0,0
1301791705,0.00,0,0
5302174853,0.00,0,0
2007499653,0.00,0,0
7015569370,0.00,0,0
7126839458,0.00,0,0
1608025896,0.00,0,0
2054921663,0.00,0,0
1243629208,0.00,0,0
7193432298,0.00,0,0
1623948084,0.00,0,0
2057000606,0.00,0,0
1348139762,0.00,0,0
7020555284,0.00,0,0
2107391422,0.00,0,0
710938769,0.00,0,0
797001754,0.00,0,0
849498889,0.00,0,0
6919781881,0.00,0,0
7162832282,0.00,0,0
7431829784,0.00,0,0
5318118440,0.00,0,0
7229839559,0.00,0,0
305843148,0.00,0,0
7064427024,0.00,0,0
line:U5eaa66954eb9cea56ae6b7615e317f04,0.00,0,0
7174336400,0.00,0,0
6982023920,0.00,0,0
7217901820,0.00,0,0
1822949252,0.00,0,0
5504590433,0.00,0,0
7539168598,0.00,0,0
5497079035,0.00,0,0
7129359498,0.00,0,0
7454892673,0.00,0,0
5705887673,0.00,0,0
8484361607,0.00,0,0
369269396,0.00,0,0
2108248323,0.00,0,0
6340834290,0.00,0,0
5141805314,0.00,0,0
2133121268,0.00,0,0
7479815442,0.00,0,0
7348206796,0.00,0,0
7379647212,0.00,0,0
7371619991,0.00,0,0
7274748149,0.00,0,0
7247256961,0.00,0,0
8041355944,0.00,0,0
7359265232,0.00,0,0
7327962550,0.00,0,0
8244290819,0.00,0,0
7377799378,0.00,0,0
7334575752,0.00,0,0
7240749272,0.00,0,0
521279149,0.00,0,0
6948017489,0.00,0,0
6985669302,0.00,0,0
7039799849,0.00,0,0
line:U58dce2333f2547e2174c2769e4ae643d,0.00,0,0
7001379252,0.00,0,0
166487827,0.00,0,0
424602237,0.00,0,0
1054702612,0.00,0,0
7949197292,0.00,0,0
6441043631,0.00,0,0
5922641160,0.00,0,0
524428056,0.00,0,0
